,from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id,stop_id,stop_name,stop_lat,stop_lon,location_type
20856,740000161,740000161,2,0,22796751000047.0,22796754000046.0,740000161,Kungsbacka station,57.490554,12.079615,
20857,740000161,740000161,2,0,22796751000051.0,22796752000051.0,740000161,Kungsbacka station,57.490554,12.079615,
20858,740000161,740000161,2,0,22796751000051.0,22796752000052.0,740000161,Kungsbacka station,57.490554,12.079615,
20859,740000161,740000161,2,0,22796751000051.0,22796753000050.0,740000161,Kungsbacka station,57.490554,12.079615,
20860,740000161,740000161,2,0,22796751000051.0,22796754000050.0,740000161,Kungsbacka station,57.490554,12.079615,
20861,740000161,740000161,2,0,22796751000055.0,22796752000055.0,740000161,Kungsbacka station,57.490554,12.079615,
20862,740000161,740000161,2,0,22796751000055.0,22796753000052.0,740000161,Kungsbacka station,57.490554,12.079615,
20863,740000161,740000161,2,0,22796751000057.0,22796752000057.0,740000161,Kungsbacka station,57.490554,12.079615,
20864,740000161,740000161,2,0,22796751000057.0,22796753000054.0,740000161,Kungsbacka station,57.490554,12.079615,
20865,740000161,740000161,2,0,22796751000001.0,22796752000001.0,740000161,Kungsbacka station,57.490554,12.079615,
20866,740000161,740000161,2,0,22796751000001.0,22796752000002.0,740000161,Kungsbacka station,57.490554,12.079615,
20867,740000161,740000161,2,0,22796751000011.0,22796752000011.0,740000161,Kungsbacka station,57.490554,12.079615,
20868,740000161,740000161,2,0,22796751000011.0,22796752000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20869,740000161,740000161,2,0,22796751000011.0,22796753000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20870,740000161,740000161,2,0,22796751000011.0,22796754000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20871,740000161,740000161,2,0,22796751000013.0,22796752000013.0,740000161,Kungsbacka station,57.490554,12.079615,
20872,740000161,740000161,2,0,22796751000013.0,22796752000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20873,740000161,740000161,2,0,22796751000013.0,22796753000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20874,740000161,740000161,2,0,22796751000013.0,22796754000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20875,740000161,740000161,2,0,22796751000015.0,22796752000015.0,740000161,Kungsbacka station,57.490554,12.079615,
20876,740000161,740000161,2,0,22796751000015.0,22796752000016.0,740000161,Kungsbacka station,57.490554,12.079615,
20877,740000161,740000161,2,0,22796751000015.0,22796753000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20878,740000161,740000161,2,0,22796751000015.0,22796754000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20879,740000161,740000161,2,0,22796751000017.0,22796752000017.0,740000161,Kungsbacka station,57.490554,12.079615,
20880,740000161,740000161,2,0,22796751000017.0,22796752000018.0,740000161,Kungsbacka station,57.490554,12.079615,
20881,740000161,740000161,2,0,22796751000017.0,22796753000016.0,740000161,Kungsbacka station,57.490554,12.079615,
20882,740000161,740000161,2,0,22796751000017.0,22796754000016.0,740000161,Kungsbacka station,57.490554,12.079615,
20883,740000161,740000161,2,0,22796751000021.0,22796752000021.0,740000161,Kungsbacka station,57.490554,12.079615,
20884,740000161,740000161,2,0,22796751000021.0,22796752000022.0,740000161,Kungsbacka station,57.490554,12.079615,
20885,740000161,740000161,2,0,22796751000021.0,22796754000020.0,740000161,Kungsbacka station,57.490554,12.079615,
20886,740000161,740000161,2,0,22796751000003.0,22796752000003.0,740000161,Kungsbacka station,57.490554,12.079615,
20887,740000161,740000161,2,0,22796751000003.0,22796752000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20888,740000161,740000161,2,0,22796751000003.0,22796753000002.0,740000161,Kungsbacka station,57.490554,12.079615,
20889,740000161,740000161,2,0,22796751000003.0,22796754000002.0,740000161,Kungsbacka station,57.490554,12.079615,
20890,740000161,740000161,2,0,22796751000033.0,22796752000033.0,740000161,Kungsbacka station,57.490554,12.079615,
20891,740000161,740000161,2,0,22796751000033.0,22796752000034.0,740000161,Kungsbacka station,57.490554,12.079615,
20892,740000161,740000161,2,0,22796751000033.0,22796753000032.0,740000161,Kungsbacka station,57.490554,12.079615,
20893,740000161,740000161,2,0,22796751000033.0,22796754000032.0,740000161,Kungsbacka station,57.490554,12.079615,
20894,740000161,740000161,2,0,22796751000037.0,22796752000037.0,740000161,Kungsbacka station,57.490554,12.079615,
20895,740000161,740000161,2,0,22796751000037.0,22796752000038.0,740000161,Kungsbacka station,57.490554,12.079615,
20896,740000161,740000161,2,0,22796751000037.0,22796753000036.0,740000161,Kungsbacka station,57.490554,12.079615,
20897,740000161,740000161,2,0,22796751000037.0,22796754000036.0,740000161,Kungsbacka station,57.490554,12.079615,
20898,740000161,740000161,2,0,22796751000041.0,22796752000041.0,740000161,Kungsbacka station,57.490554,12.079615,
20899,740000161,740000161,2,0,22796751000041.0,22796752000042.0,740000161,Kungsbacka station,57.490554,12.079615,
20900,740000161,740000161,2,0,22796751000041.0,22796753000040.0,740000161,Kungsbacka station,57.490554,12.079615,
20901,740000161,740000161,2,0,22796751000041.0,22796754000040.0,740000161,Kungsbacka station,57.490554,12.079615,
20902,740000161,740000161,2,0,22796751000045.0,22796752000045.0,740000161,Kungsbacka station,57.490554,12.079615,
20903,740000161,740000161,2,0,22796751000045.0,22796752000046.0,740000161,Kungsbacka station,57.490554,12.079615,
20904,740000161,740000161,2,0,22796751000045.0,22796753000044.0,740000161,Kungsbacka station,57.490554,12.079615,
20905,740000161,740000161,2,0,22796751000045.0,22796754000044.0,740000161,Kungsbacka station,57.490554,12.079615,
20906,740000161,740000161,2,0,22796751000049.0,22796752000049.0,740000161,Kungsbacka station,57.490554,12.079615,
20907,740000161,740000161,2,0,22796751000049.0,22796752000050.0,740000161,Kungsbacka station,57.490554,12.079615,
20908,740000161,740000161,2,0,22796751000049.0,22796753000048.0,740000161,Kungsbacka station,57.490554,12.079615,
20909,740000161,740000161,2,0,22796751000049.0,22796754000048.0,740000161,Kungsbacka station,57.490554,12.079615,
20910,740000161,740000161,2,0,22796751000005.0,22796752000005.0,740000161,Kungsbacka station,57.490554,12.079615,
20911,740000161,740000161,2,0,22796751000005.0,22796752000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20912,740000161,740000161,2,0,22796751000005.0,22796753000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20913,740000161,740000161,2,0,22796751000005.0,22796754000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20914,740000161,740000161,2,0,22796751000007.0,22796752000007.0,740000161,Kungsbacka station,57.490554,12.079615,
20915,740000161,740000161,2,0,22796751000007.0,22796752000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20916,740000161,740000161,2,0,22796751000007.0,22796753000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20917,740000161,740000161,2,0,22796751000007.0,22796754000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20918,740000161,740000161,2,0,22796751000009.0,22796752000009.0,740000161,Kungsbacka station,57.490554,12.079615,
20919,740000161,740000161,2,0,22796751000009.0,22796752000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20920,740000161,740000161,2,0,22796751000009.0,22796753000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20921,740000161,740000161,2,0,22796751000009.0,22796754000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20922,740000161,740000161,2,0,22796751000059.0,22796752000059.0,740000161,Kungsbacka station,57.490554,12.079615,
20923,740000161,740000161,2,0,22796751000059.0,22796753000056.0,740000161,Kungsbacka station,57.490554,12.079615,
20924,740000161,740000161,2,0,22796751000061.0,22796752000061.0,740000161,Kungsbacka station,57.490554,12.079615,
20925,740000161,740000161,2,0,22796751000061.0,22796753000058.0,740000161,Kungsbacka station,57.490554,12.079615,
20926,740000161,740000161,2,0,22796751000019.0,22796752000019.0,740000161,Kungsbacka station,57.490554,12.079615,
20927,740000161,740000161,2,0,22796751000019.0,22796752000020.0,740000161,Kungsbacka station,57.490554,12.079615,
20928,740000161,740000161,2,0,22796751000019.0,22796753000018.0,740000161,Kungsbacka station,57.490554,12.079615,
20929,740000161,740000161,2,0,22796751000019.0,22796753000118.0,740000161,Kungsbacka station,57.490554,12.079615,
20930,740000161,740000161,2,0,22796751000019.0,22796754000018.0,740000161,Kungsbacka station,57.490554,12.079615,
20931,740000161,740000161,2,0,22796751000029.0,22796752000029.0,740000161,Kungsbacka station,57.490554,12.079615,
20932,740000161,740000161,2,0,22796751000029.0,22796753000026.0,740000161,Kungsbacka station,57.490554,12.079615,
20933,740000161,740000161,2,0,22796751000053.0,22796752000053.0,740000161,Kungsbacka station,57.490554,12.079615,
20934,740000161,740000161,2,0,22796751000053.0,22796752000054.0,740000161,Kungsbacka station,57.490554,12.079615,
20935,740000161,740000161,2,0,22796751000053.0,22796754000052.0,740000161,Kungsbacka station,57.490554,12.079615,
20936,740000161,740000161,2,0,22796751000002.0,22796752000002.0,740000161,Kungsbacka station,57.490554,12.079615,
20937,740000161,740000161,2,0,22796751000022.0,22796752000022.0,740000161,Kungsbacka station,57.490554,12.079615,
20938,740000161,740000161,2,0,22796751000024.0,22796752000024.0,740000161,Kungsbacka station,57.490554,12.079615,
20939,740000161,740000161,2,0,22796751000026.0,22796752000026.0,740000161,Kungsbacka station,57.490554,12.079615,
20940,740000161,740000161,2,0,22796751000028.0,22796752000028.0,740000161,Kungsbacka station,57.490554,12.079615,
20941,740000161,740000161,2,0,22796751000030.0,22796752000030.0,740000161,Kungsbacka station,57.490554,12.079615,
20942,740000161,740000161,2,0,22796751000034.0,22796752000034.0,740000161,Kungsbacka station,57.490554,12.079615,
20943,740000161,740000161,2,0,22796751000038.0,22796752000038.0,740000161,Kungsbacka station,57.490554,12.079615,
20944,740000161,740000161,2,0,22796751000046.0,22796752000046.0,740000161,Kungsbacka station,57.490554,12.079615,
20945,740000161,740000161,2,0,22796751000050.0,22796752000050.0,740000161,Kungsbacka station,57.490554,12.079615,
20946,740000161,740000161,2,0,22796751000054.0,22796752000054.0,740000161,Kungsbacka station,57.490554,12.079615,
20947,740000161,740000161,2,0,22796751000056.0,22796752000056.0,740000161,Kungsbacka station,57.490554,12.079615,
20948,740000161,740000161,2,0,22796751000058.0,22796752000058.0,740000161,Kungsbacka station,57.490554,12.079615,
20949,740000161,740000161,2,0,22796751000010.0,22796752000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20950,740000161,740000161,2,0,22796751000012.0,22796752000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20951,740000161,740000161,2,0,22796751000014.0,22796752000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20952,740000161,740000161,2,0,22796751000016.0,22796752000016.0,740000161,Kungsbacka station,57.490554,12.079615,
20953,740000161,740000161,2,0,22796751000020.0,22796752000020.0,740000161,Kungsbacka station,57.490554,12.079615,
20954,740000161,740000161,2,0,22796751000020.0,22796753000118.0,740000161,Kungsbacka station,57.490554,12.079615,
20955,740000161,740000161,2,0,22796751000032.0,22796752000032.0,740000161,Kungsbacka station,57.490554,12.079615,
20956,740000161,740000161,2,0,22796751000036.0,22796752000036.0,740000161,Kungsbacka station,57.490554,12.079615,
20957,740000161,740000161,2,0,22796751000004.0,22796752000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20958,740000161,740000161,2,0,22796751000040.0,22796752000040.0,740000161,Kungsbacka station,57.490554,12.079615,
20959,740000161,740000161,2,0,22796751000044.0,22796752000044.0,740000161,Kungsbacka station,57.490554,12.079615,
20960,740000161,740000161,2,0,22796751000048.0,22796752000048.0,740000161,Kungsbacka station,57.490554,12.079615,
20961,740000161,740000161,2,0,22796751000052.0,22796752000052.0,740000161,Kungsbacka station,57.490554,12.079615,
20962,740000161,740000161,2,0,22796751000006.0,22796752000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20963,740000161,740000161,2,0,22796751000008.0,22796752000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20964,740000161,740000161,2,0,22796751000060.0,22796752000060.0,740000161,Kungsbacka station,57.490554,12.079615,
20965,740000161,740000161,2,0,22796751000062.0,22796752000062.0,740000161,Kungsbacka station,57.490554,12.079615,
20966,740000161,740000161,2,0,22796751000018.0,22796752000018.0,740000161,Kungsbacka station,57.490554,12.079615,
20967,740000161,740000161,2,0,22796751000042.0,22796752000042.0,740000161,Kungsbacka station,57.490554,12.079615,
20968,740000161,740000161,2,0,22796734000003.0,22796742000002.0,740000161,Kungsbacka station,57.490554,12.079615,
20969,740000161,740000161,2,0,22796734000005.0,22796742000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20970,740000161,740000161,2,0,22796734000009.0,22796742000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20971,740000161,740000161,2,0,22796734000011.0,22796741000004.0,740000161,Kungsbacka station,57.490554,12.079615,
20972,740000161,740000161,2,0,22796734000011.0,22796741010015.0,740000161,Kungsbacka station,57.490554,12.079615,
20973,740000161,740000161,2,0,22796734000011.0,22796742000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20974,740000161,740000161,2,0,22796734000011.0,22796744000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20975,740000161,740000161,2,0,22796734000913.0,22796742000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20976,740000161,740000161,2,0,22796734000915.0,22796742000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20977,740000161,740000161,2,0,22796734000917.0,22796741000006.0,740000161,Kungsbacka station,57.490554,12.079615,
20978,740000161,740000161,2,0,22796734000917.0,22796741010013.0,740000161,Kungsbacka station,57.490554,12.079615,
20979,740000161,740000161,2,0,22796734000917.0,22796742000016.0,740000161,Kungsbacka station,57.490554,12.079615,
20980,740000161,740000161,2,0,22796734000935.0,22796742000026.0,740000161,Kungsbacka station,57.490554,12.079615,
20981,740000161,740000161,2,0,22796734000937.0,22796741000014.0,740000161,Kungsbacka station,57.490554,12.079615,
20982,740000161,740000161,2,0,22796734000937.0,22796744000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20983,740000161,740000161,2,0,22796734000021.0,22796741000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20984,740000161,740000161,2,0,22796734000021.0,22796741010014.0,740000161,Kungsbacka station,57.490554,12.079615,
20985,740000161,740000161,2,0,22796734000021.0,22796742000018.0,740000161,Kungsbacka station,57.490554,12.079615,
20986,740000161,740000161,2,0,22796734000021.0,22796742000218.0,740000161,Kungsbacka station,57.490554,12.079615,
20987,740000161,740000161,2,0,22796734000025.0,22796741000010.0,740000161,Kungsbacka station,57.490554,12.079615,
20988,740000161,740000161,2,0,22796734000025.0,22796741010012.0,740000161,Kungsbacka station,57.490554,12.079615,
20989,740000161,740000161,2,0,22796734000025.0,22796742000020.0,740000161,Kungsbacka station,57.490554,12.079615,
20990,740000161,740000161,2,0,22796734000029.0,22796741000012.0,740000161,Kungsbacka station,57.490554,12.079615,
20991,740000161,740000161,2,0,22796734000029.0,22796741010016.0,740000161,Kungsbacka station,57.490554,12.079615,
20992,740000161,740000161,2,0,22796734000029.0,22796742000022.0,740000161,Kungsbacka station,57.490554,12.079615,
20993,740000161,740000161,2,0,22796734000029.0,22796744000008.0,740000161,Kungsbacka station,57.490554,12.079615,
20994,740000161,740000161,2,0,22796734000033.0,22796742000024.0,740000161,Kungsbacka station,57.490554,12.079615,
20995,740000161,740000161,2,0,22796734000073.0,22796742000062.0,740000161,Kungsbacka station,57.490554,12.079615,
20996,740000161,740000161,2,0,22796734000077.0,22796742000066.0,740000161,Kungsbacka station,57.490554,12.079615,
20997,740000161,740000161,2,0,22796734000063.0,22796742000054.0,740000161,Kungsbacka station,57.490554,12.079615,
20998,740000161,740000161,2,0,22796734000065.0,22796741000022.0,740000161,Kungsbacka station,57.490554,12.079615,
