shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4393900000000000943,56.898781,14.556318,4,
4393900000000000943,58.416635,15.624963,5,
4393900000000000943,59.330139,18.058155,6,
4393900000000000944,59.330139,18.058155,1,
4393900000000000944,58.416635,15.624963,2,
4393900000000000944,56.898781,14.556318,3,
4393900000000000944,56.157759,13.763138,4,
4393900000000000944,55.708098,13.186900,5,
4393900000000000944,55.609458,13.000913,6,
4393900000000000945,55.609458,13.000913,1,
4393900000000000945,55.708098,13.186900,2,
4393900000000000945,56.157759,13.763138,3,
4393900000000000945,56.898781,14.556318,4,
4393900000000000945,58.416635,15.624963,5,
4393900000000000945,59.330139,18.058155,6,
4393900000000000946,59.330139,18.058155,1,
4393900000000000946,58.416635,15.624963,2,
4393900000000000946,56.898781,14.556318,3,
4393900000000000946,56.157759,13.763138,4,
4393900000000000946,55.708098,13.186900,5,
4393900000000000946,55.609458,13.000913,6,
4393900000000000947,55.609458,13.000913,1,
4393900000000000947,55.708098,13.186900,2,
4393900000000000947,56.044403,12.694262,3,
4393900000000000947,56.669271,12.864841,4,
4393900000000000947,57.708894,11.973478,5,
4393900000000000947,58.390896,13.853193,6,
4393900000000000947,59.067102,15.110379,7,
4393900000000000947,59.278941,15.211344,8,
4393900000000000947,63.170919,14.637752,9,
4393900000000000947,63.314804,13.237891,10,
4393900000000000947,63.398791,13.075922,11,
4393900000000000947,63.389761,12.917674,12,
4393900000000000951,55.609458,13.000913,1,
4393900000000000951,55.708098,13.186900,2,
4393900000000000951,56.157759,13.763138,3,
4393900000000000951,56.898781,14.556318,4,
4393900000000000951,57.652439,14.693982,5,
4393900000000000951,58.416635,15.624963,6,
4393900000000000951,58.596626,16.183346,7,
4393900000000000951,59.330139,18.058155,8,
4393900000000000951,63.170919,14.637752,9,
4393900000000000951,63.314804,13.237891,10,
4393900000000000951,63.398791,13.075922,11,
4393900000000000951,63.389761,12.917674,12,
4393900000000000948,63.389761,12.917674,1,
4393900000000000948,63.398791,13.075922,2,
4393900000000000948,63.314804,13.237891,3,
4393900000000000948,63.170919,14.637752,4,
4393900000000000948,60.676119,17.151220,5,
4393900000000000948,59.858533,17.646086,6,
4393900000000000948,59.330139,18.058155,7,
4393900000000000948,58.596626,16.183346,8,
4393900000000000948,58.416635,15.624963,9,
4393900000000000948,57.652439,14.693982,10,
4393900000000000948,56.898781,14.556318,11,
4393900000000000948,56.157759,13.763138,12,
4393900000000000948,56.044403,12.694262,13,
4393900000000000948,55.708098,13.186900,14,
4393900000000000948,55.609458,13.000913,15,
4393900000000000949,63.389761,12.917674,1,
4393900000000000949,63.398791,13.075922,2,
4393900000000000949,63.314804,13.237891,3,
4393900000000000949,63.170919,14.637752,4,
4393900000000000949,60.676119,17.151220,5,
4393900000000000949,59.858533,17.646086,6,
4393900000000000949,59.330139,18.058155,7,
4393900000000000949,58.596626,16.183346,8,
4393900000000000949,58.416635,15.624963,9,
4393900000000000950,63.389761,12.917674,1,
4393900000000000950,63.398791,13.075922,2,
4393900000000000950,63.314804,13.237891,3,
4393900000000000950,63.170919,14.637752,4,
4393900000000000950,60.676119,17.151220,5,
4393900000000000950,59.858533,17.646086,6,
4393900000000000950,59.330139,18.058155,7,
4393900000000000950,58.596626,16.183346,8,
4393900000000000950,58.416635,15.624963,9,
4393900000000000950,57.652439,14.693982,10,
4393900000000000950,56.898781,14.556318,11,
4393900000000000950,56.157759,13.763138,12,
4393900000000000950,55.708098,13.186900,13,
4393900000000000950,55.609458,13.000913,14,
4393900000000000988,63.389761,12.917674,1,
4393900000000000988,63.398791,13.075922,2,
4393900000000000988,63.314804,13.237891,3,
4393900000000000988,63.170919,14.637752,4,
4393900000000000988,60.676119,17.151220,5,
4393900000000000988,59.858533,17.646086,6,
4393900000000000988,59.330139,18.058155,7,
4393900000000000988,58.390896,13.853193,8,
4393900000000000988,57.708894,11.973478,9,
4393900000000000988,56.669271,12.864841,10,
4393900000000000988,56.044403,12.694262,11,
4393900000000000988,55.708098,13.186900,12,
4393900000000000988,55.609458,13.000913,13,
4393900000000000991,59.607703,16.551707,1,
4393900000000000991,59.644324,17.086745,2,
4393900000000000991,59.568758,17.532813,3,
4393900000000000991,59.361034,17.970936,4,
4393900000000000991,59.330139,18.058155,5,
4393900000000000992,59.330139,18.058155,1,
4393900000000000992,59.361034,17.970936,2,
4393900000000000992,59.568758,17.532813,3,
4393900000000000992,59.644324,17.086745,4,
4393900000000000992,59.607703,16.551707,5,
4393900000000000993,59.607703,16.551707,1,
4393900000000000993,59.644324,17.086745,2,
4393900000000000993,59.568758,17.532813,3,
4393900000000000993,59.361034,17.970936,4,
4393900000000000993,59.330139,18.058155,5,
4393900000000000994,59.330139,18.058155,1,
4393900000000000994,59.361034,17.970936,2,
4393900000000000994,59.568758,17.532813,3,
4393900000000000994,59.644324,17.086745,4,
4393900000000000994,59.607703,16.551707,5,
4393900000000000995,59.607703,16.551707,1,
4393900000000000995,59.644324,17.086745,2,
4393900000000000995,59.568758,17.532813,3,
4393900000000000995,59.361034,17.970936,4,
4393900000000000995,59.330139,18.058155,5,
4393900000000000996,59.330139,18.058155,1,
4393900000000000996,59.361034,17.970936,2,
4393900000000000996,59.568758,17.532813,3,
4393900000000000996,59.644324,17.086745,4,
4393900000000000996,59.607703,16.551707,5,
4393900000000000997,59.607703,16.551707,1,
4393900000000000997,59.644324,17.086745,2,
4393900000000000997,59.568758,17.532813,3,
4393900000000000997,59.361034,17.970936,4,
4393900000000000997,59.330139,18.058155,5,
4393900000000000998,59.330139,18.058155,1,
4393900000000000998,59.361034,17.970936,2,
4393900000000000998,59.568758,17.532813,3,
4393900000000000998,59.644324,17.086745,4,
4393900000000000998,59.607703,16.551707,5,
4393900000000000999,59.607703,16.551707,1,
4393900000000000999,59.644324,17.086745,2,
4393900000000000999,59.568758,17.532813,3,
4393900000000000999,59.361034,17.970936,4,
4393900000000000999,59.330139,18.058155,5,
4393900000000001000,59.330139,18.058155,1,
4393900000000001000,59.361034,17.970936,2,
4393900000000001000,59.568758,17.532813,3,
4393900000000001000,59.644324,17.086745,4,
4393900000000001000,59.607703,16.551707,5,
4393900000000001001,59.607703,16.551707,1,
4393900000000001001,59.644324,17.086745,2,
4393900000000001001,59.568758,17.532813,3,
4393900000000001001,59.361034,17.970936,4,
4393900000000001001,59.330139,18.058155,5,
4393900000000001002,59.330139,18.058155,1,
4393900000000001002,59.361034,17.970936,2,
4393900000000001002,59.568758,17.532813,3,
4393900000000001002,59.644324,17.086745,4,
4393900000000001002,59.607703,16.551707,5,
4393900000000001003,59.607703,16.551707,1,
4393900000000001003,59.644324,17.086745,2,
4393900000000001003,59.568758,17.532813,3,
4393900000000001003,59.361034,17.970936,4,
4393900000000001003,59.330139,18.058155,5,
4393900000000001004,59.330139,18.058155,1,
4393900000000001004,59.361034,17.970936,2,
4393900000000001004,59.568758,17.532813,3,
4393900000000001004,59.644324,17.086745,4,
4393900000000001004,59.607703,16.551707,5,
4393900000000001005,59.607703,16.551707,1,
4393900000000001005,59.644324,17.086745,2,
4393900000000001005,59.568758,17.532813,3,
4393900000000001005,59.361034,17.970936,4,
4393900000000001005,59.330139,18.058155,5,
4393900000000001006,59.330139,18.058155,1,
4393900000000001006,59.361034,17.970936,2,
4393900000000001006,59.568758,17.532813,3,
4393900000000001006,59.644324,17.086745,4,
4393900000000001006,59.607703,16.551707,5,
4393900000000001007,59.607703,16.551707,1,
4393900000000001007,59.644324,17.086745,2,
4393900000000001007,59.568758,17.532813,3,
4393900000000001007,59.361034,17.970936,4,
4393900000000001007,59.330139,18.058155,5,
4393900000000001008,59.330139,18.058155,1,
4393900000000001008,59.361034,17.970936,2,
4393900000000001008,59.568758,17.532813,3,
4393900000000001008,59.644324,17.086745,4,
4393900000000001008,59.607703,16.551707,5,
4393900000000001009,59.607703,16.551707,1,
4393900000000001009,59.644324,17.086745,2,
4393900000000001009,59.568758,17.532813,3,
4393900000000001009,59.361034,17.970936,4,
4393900000000001009,59.330139,18.058155,5,
4393900000000001010,59.330139,18.058155,1,
4393900000000001010,59.361034,17.970936,2,
4393900000000001010,59.568758,17.532813,3,
4393900000000001010,59.644324,17.086745,4,
4393900000000001010,59.607703,16.551707,5,
4393900000000001011,59.607703,16.551707,1,
4393900000000001011,59.644324,17.086745,2,
4393900000000001011,59.568758,17.532813,3,
4393900000000001011,59.361034,17.970936,4,
4393900000000001011,59.330139,18.058155,5,
4393900000000001012,59.330139,18.058155,1,
4393900000000001012,59.361034,17.970936,2,
4393900000000001012,59.568758,17.532813,3,
4393900000000001012,59.644324,17.086745,4,
4393900000000001012,59.607703,16.551707,5,
4393900000000001013,59.607703,16.551707,1,
4393900000000001013,59.644324,17.086745,2,
4393900000000001013,59.568758,17.532813,3,
4393900000000001013,59.361034,17.970936,4,
4393900000000001013,59.330139,18.058155,5,
4393900000000001014,59.330139,18.058155,1,
4393900000000001014,59.361034,17.970936,2,
4393900000000001014,59.568758,17.532813,3,
4393900000000001014,59.644324,17.086745,4,
4393900000000001014,59.607703,16.551707,5,
4393900000000001015,59.607703,16.551707,1,
4393900000000001015,59.644324,17.086745,2,
4393900000000001015,59.568758,17.532813,3,
4393900000000001015,59.361034,17.970936,4,
4393900000000001015,59.330139,18.058155,5,
4393900000000001016,59.330139,18.058155,1,
4393900000000001016,59.361034,17.970936,2,
4393900000000001016,59.568758,17.532813,3,
4393900000000001016,59.644324,17.086745,4,
4393900000000001016,59.607703,16.551707,5,
4393900000000001017,59.607703,16.551707,1,
4393900000000001017,59.644324,17.086745,2,
4393900000000001017,59.568758,17.532813,3,
4393900000000001017,59.361034,17.970936,4,
4393900000000001017,59.330139,18.058155,5,
4393900000000001018,59.330139,18.058155,1,
4393900000000001018,59.361034,17.970936,2,
4393900000000001018,59.568758,17.532813,3,
4393900000000001018,59.644324,17.086745,4,
4393900000000001018,59.607703,16.551707,5,
4393900000000001019,59.607703,16.551707,1,
4393900000000001019,59.644324,17.086745,2,
4393900000000001019,59.568758,17.532813,3,
4393900000000001019,59.361034,17.970936,4,
4393900000000001019,59.330139,18.058155,5,
4393900000000001020,59.330139,18.058155,1,
4393900000000001020,59.361034,17.970936,2,
4393900000000001020,59.568758,17.532813,3,
4393900000000001020,59.644324,17.086745,4,
4393900000000001020,59.607703,16.551707,5,
4393900000000001075,59.607703,16.551707,1,
4393900000000001075,59.644324,17.086745,2,
4393900000000001075,59.568758,17.532813,3,
4393900000000001075,59.361034,17.970936,4,
4393900000000001075,59.330139,18.058155,5,
4393900000000001076,59.330139,18.058155,1,
4393900000000001076,59.361034,17.970936,2,
4393900000000001076,59.568758,17.532813,3,
4393900000000001076,59.644324,17.086745,4,
4393900000000001076,59.607703,16.551707,5,
4393900000000001083,59.607703,16.551707,1,
4393900000000001083,59.644324,17.086745,2,
4393900000000001083,59.568758,17.532813,3,
4393900000000001083,59.361034,17.970936,4,
4393900000000001083,59.330139,18.058155,5,
4393900000000001098,63.830061,20.266814,1,
4393900000000001098,63.817659,20.293450,2,
4393900000000001098,63.578306,19.486285,3,
4393900000000001098,63.289285,18.704305,4,
4393900000000001098,62.929115,17.778180,5,
4393900000000001098,62.635184,17.928637,6,
4393900000000001098,62.386874,17.315630,7,
4393900000000001098,59.607703,16.551707,8,
4393900000000001098,59.278941,15.211344,9,
4393900000000001098,59.067102,15.110379,10,
4393900000000001098,58.390896,13.853193,11,
4393900000000001098,58.079186,13.021274,12,
4393900000000001098,57.708894,11.973478,13,
4393900000000001099,63.830061,20.266814,1,
4393900000000001099,63.817659,20.293450,2,
4393900000000001099,63.578306,19.486285,3,
4393900000000001099,63.289285,18.704305,4,
4393900000000001099,62.929115,17.778180,5,
4393900000000001099,62.635184,17.928637,6,
4393900000000001099,62.386874,17.315630,7,
4393900000000001100,63.830061,20.266814,1,
4393900000000001100,63.817659,20.293450,2,
4393900000000001100,63.578306,19.486285,3,
4393900000000001100,63.289285,18.704305,4,
4393900000000001100,62.929115,17.778180,5,
4393900000000001100,62.635184,17.928637,6,
4393900000000001100,62.386874,17.315630,7,
4393900000000001100,61.724494,17.109038,8,
4393900000000001100,61.299600,17.035680,9,
4393900000000001100,60.676119,17.151220,10,
4393900000000001100,59.858533,17.646086,11,
4393900000000001100,59.649570,17.929186,12,
4393900000000001100,59.330139,18.058155,13,
4393900000000001103,63.830061,20.266814,1,
4393900000000001103,63.817659,20.293450,2,
4393900000000001103,63.578306,19.486285,3,
4393900000000001103,63.289285,18.704305,4,
4393900000000001103,62.929115,17.778180,5,
4393900000000001103,62.635184,17.928637,6,
4393900000000001103,62.386874,17.315630,7,
4393900000000001103,59.278941,15.211344,8,
4393900000000001103,59.067102,15.110379,9,
4393900000000001103,58.390896,13.853193,10,
4393900000000001103,58.079186,13.021274,11,
4393900000000001103,57.708894,11.973478,12,
4393900000000001125,63.830061,20.266814,1,
4393900000000001125,63.817659,20.293450,2,
4393900000000001125,63.578306,19.486285,3,
4393900000000001125,63.289285,18.704305,4,
4393900000000001125,62.929115,17.778180,5,
4393900000000001125,62.635184,17.928637,6,
4393900000000001125,62.386874,17.315630,7,
4393900000000001125,59.607703,16.551707,8,
4393900000000001125,59.278941,15.211344,9,
4393900000000001125,59.067102,15.110379,10,
4393900000000001125,58.390896,13.853193,11,
4393900000000001125,58.079186,13.021274,12,
4393900000000001125,57.708894,11.973478,13,
4393900000000001135,63.830061,20.266814,1,
4393900000000001135,62.386874,17.315630,2,
4393900000000001135,59.607703,16.551707,3,
4393900000000001135,59.278941,15.211344,4,
4393900000000001135,59.067102,15.110379,5,
4393900000000001135,58.390896,13.853193,6,
4393900000000001135,58.079186,13.021274,7,
4393900000000001135,57.708894,11.973478,8,
4393900000000001136,63.830061,20.266814,1,
4393900000000001136,62.386874,17.315630,2,
4393900000000001136,61.724494,17.109038,3,
4393900000000001136,61.299600,17.035680,4,
4393900000000001136,60.676119,17.151220,5,
4393900000000001136,59.858533,17.646086,6,
4393900000000001136,59.649570,17.929186,7,
4393900000000001136,59.330139,18.058155,8,
4393900000000001138,63.830061,20.266814,1,
4393900000000001138,62.386874,17.315630,2,
4393900000000001143,63.830061,20.266814,1,
4393900000000001143,63.817659,20.293450,2,
4393900000000001143,63.578306,19.486285,3,
4393900000000001143,63.289285,18.704305,4,
4393900000000001143,62.929115,17.778180,5,
4393900000000001143,62.635184,17.928637,6,
4393900000000001143,62.386874,17.315630,7,
4393900000000001143,59.607703,16.551707,8,
4393900000000001143,59.278941,15.211344,9,
4393900000000001143,59.067102,15.110379,10,
4393900000000001143,58.390896,13.853193,11,
4393900000000001143,58.079186,13.021274,12,
4393900000000001143,57.708894,11.973478,13,
4393900000000001149,63.830061,20.266814,1,
4393900000000001149,63.817659,20.293450,2,
4393900000000001149,63.578306,19.486285,3,
4393900000000001149,63.289285,18.704305,4,
4393900000000001149,62.929115,17.778180,5,
4393900000000001149,62.635184,17.928637,6,
4393900000000001149,62.386874,17.315630,7,
4393900000000001149,59.278941,15.211344,8,
